"YAL038W" 1
"YBL021C" 2
"YBL025W" 1
"YBL072C" 1
"YBL087C" 1
"YBR055C" 1
"YBR123C" 1
"YBR181C" 1
"YBR188C" 1
"YBR189W" 2
"YBR191W" 1
"YBR193C" 1
"YBR215W" 1
"YBR236C" 2
"YBR253W" 1
"YBR279W" 1
"YCR012W" 1
"YDL030W" 2
"YDL044C" 2
"YDL061C" 1
"YDL075W" 2
"YDL082W" 2
"YDL083C" 2
"YDL136W" 2
"YDL191W" 2
"YDL194W" 2
"YDR064W" 2
"YDR073W" 1
"YDR088C" 2
"YDR240C" 1
"YDR243C" 1
"YDR308C" 1
"YDR341C" 2
"YDR342C" 1
"YDR343C" 1
"YDR345C" 1
"YDR397C" 1
"YDR450W" 1
"YDR471W" 1
"YDR473C" 2
"YDR500C" 1
"YDR536W" 2
"YEL056W" 2
"YER022W" 1
"YER029C" 1
"YER032W" 1
"YER074W" 1
"YER102W" 2
"YER112W" 1
"YER117W" 1
"YER131W" 2
"YER159C" 2
"YER162C" 1
"YER169W" 1
"YFL001W" 1
"YFL011W" 2
"YFR037C" 2
"YGL031C" 1
"YGL070C" 1
"YGL076C" 1
"YGL090W" 2
"YGL103W" 1
"YGL123W" 2
"YGL135W" 1
"YGL147C" 1
"YGL189C" 1
"YGL243W" 1
"YGL244W" 1
"YGL253W" 1
"YGR005C" 2
"YGR013W" 2
"YGR027C" 1
"YGR034W" 1
"YGR047C" 2
"YGR056W" 2
"YGR074W" 1
"YGR075C" 1
"YGR091W" 2
"YGR104C" 1
"YGR118W" 1
"YGR148C" 1
"YGR186W" 2
"YGR192C" 1
"YGR200C" 2
"YGR240C" 2
"YGR254W" 1
"YGR289C" 1
"YHL001W" 2
"YHL009C" 1
"YHL033C" 1
"YHR006W" 1
"YHR010W" 1
"YHR021C" 1
"YHR058C" 2
"YHR092C" 2
"YHR094C" 2
"YHR096C" 1
"YHR141C" 1
"YHR174W" 1
"YHR178W" 2
"YHR203C" 2
"YIL018W" 2
"YIL021W" 2
"YIL052C" 1
"YIL069C" 2
"YIL133C" 2
"YIL170W" 1
"YIR015W" 1
"YIR018W" 1
"YJL052W" 1
"YJL115W" 2
"YJL127C" 2
"YJL136C" 1
"YJL140W" 1
"YJL176C" 1
"YJL177W" 1
"YJL189W" 1
"YJL190C" 2
"YJL203W" 1
"YJL214W" 2
"YJL219W" 1
"YJR009C" 2
"YJR022W" 1
"YJR050W" 1
"YJR052W" 2
"YJR093C" 1
"YJR123W" 1
"YJR145C" 2
"YKL006W" 2
"YKL011C" 2
"YKL012W" 2
"YKL015W" 1
"YKL060C" 2
"YKL113C" 1
"YKL125W" 2
"YKL149C" 2
"YKL152C" 1
"YKR008W" 2
"YKR025W" 2
"YKR057W" 1
"YLL036C" 1
"YLR061W" 1
"YLR116W" 1
"YLR117C" 2
"YLR185W" 1
"YLR264W" 2
"YLR298C" 1
"YLR316C" 1
"YLR321C" 2
"YLR325C" 1
"YLR333C" 1
"YLR344W" 1
"YML026C" 2
"YML114C" 1
"YMR005W" 1
"YMR011W" 1
"YMR106C" 2
"YMR125W" 2
"YMR137C" 2
"YMR142C" 2
"YMR143W" 2
"YMR182C" 2
"YMR193W" 1
"YMR205C" 1
"YMR213W" 2
"YMR230W" 2
"YMR242C" 1
"YMR270C" 2
"YMR277W" 2
"YNL067W" 1
"YNL069C" 1
"YNL096C" 2
"YNL162W" 2
"YNL178W" 2
"YNL230C" 2
"YNL301C" 1
"YNL314W" 1
"YOL120C" 1
"YOL135C" 1
"YOR096W" 2
"YOR148C" 1
"YOR167C" 1
"YOR182C" 1
"YOR194C" 2
"YOR234C" 2
"YOR293W" 2
"YOR312C" 2
"YOR319W" 1
"YOR347C" 1
"YOR369C" 1
"YPL075W" 1
"YPL079W" 1
"YPL081W" 2
"YPL090C" 2
"YPL143W" 1
"YPL198W" 1
"YPL213W" 1
"YPL220W" 1
"YPR043W" 2
"YPR101W" 1
"YPR107C" 1
"YPR132W" 1
"YPR168W" 1
"YPR182W" 1
"YPR186C" 1
