"YAL038W" 1
"YBL021C" 2
"YBL025W" 1
"YBL072C" 1
"YBL087C" 1
"YBR055C" 2
"YBR123C" 1
"YBR181C" 1
"YBR188C" 1
"YBR189W" 2
"YBR191W" 1
"YBR193C" 2
"YBR215W" 1
"YBR236C" 1
"YBR253W" 2
"YBR279W" 1
"YCR012W" 2
"YDL030W" 2
"YDL044C" 2
"YDL061C" 1
"YDL075W" 2
"YDL082W" 2
"YDL083C" 1
"YDL136W" 1
"YDL191W" 2
"YDL194W" 1
"YDR064W" 2
"YDR073W" 1
"YDR088C" 1
"YDR240C" 1
"YDR243C" 2
"YDR308C" 1
"YDR341C" 1
"YDR342C" 1
"YDR343C" 2
"YDR345C" 1
"YDR397C" 1
"YDR450W" 2
"YDR471W" 2
"YDR473C" 1
"YDR500C" 1
"YDR536W" 1
"YEL056W" 2
"YER022W" 1
"YER029C" 1
"YER032W" 2
"YER074W" 1
"YER102W" 2
"YER112W" 2
"YER117W" 2
"YER131W" 2
"YER159C" 1
"YER162C" 1
"YER169W" 1
"YFL001W" 1
"YFL011W" 2
"YFR037C" 1
"YGL031C" 2
"YGL070C" 1
"YGL076C" 1
"YGL090W" 1
"YGL103W" 2
"YGL123W" 1
"YGL135W" 1
"YGL147C" 1
"YGL189C" 2
"YGL243W" 2
"YGL244W" 1
"YGL253W" 2
"YGR005C" 2
"YGR013W" 1
"YGR027C" 1
"YGR034W" 1
"YGR047C" 1
"YGR056W" 2
"YGR074W" 1
"YGR075C" 1
"YGR091W" 2
"YGR104C" 2
"YGR118W" 1
"YGR148C" 2
"YGR186W" 2
"YGR192C" 1
"YGR200C" 2
"YGR240C" 2
"YGR254W" 2
"YGR289C" 2
"YHL001W" 1
"YHL009C" 2
"YHL033C" 1
"YHR006W" 2
"YHR010W" 2
"YHR021C" 1
"YHR058C" 1
"YHR092C" 1
"YHR094C" 1
"YHR096C" 2
"YHR141C" 1
"YHR174W" 1
"YHR178W" 1
"YHR203C" 1
"YIL018W" 1
"YIL021W" 1
"YIL052C" 1
"YIL069C" 2
"YIL133C" 1
"YIL170W" 1
"YIR015W" 1
"YIR018W" 1
"YJL052W" 1
"YJL115W" 1
"YJL127C" 2
"YJL136C" 2
"YJL140W" 2
"YJL176C" 1
"YJL177W" 2
"YJL189W" 1
"YJL190C" 2
"YJL203W" 2
"YJL214W" 2
"YJL219W" 2
"YJR009C" 1
"YJR022W" 1
"YJR050W" 2
"YJR052W" 1
"YJR093C" 1
"YJR123W" 2
"YJR145C" 2
"YKL006W" 1
"YKL011C" 2
"YKL012W" 2
"YKL015W" 1
"YKL060C" 2
"YKL113C" 1
"YKL125W" 2
"YKL149C" 1
"YKL152C" 1
"YKR008W" 1
"YKR025W" 2
"YKR057W" 2
"YLL036C" 1
"YLR061W" 1
"YLR116W" 2
"YLR117C" 2
"YLR185W" 1
"YLR264W" 1
"YLR298C" 2
"YLR316C" 1
"YLR321C" 1
"YLR325C" 2
"YLR333C" 1
"YLR344W" 1
"YML026C" 1
"YML114C" 2
"YMR005W" 1
"YMR011W" 1
"YMR106C" 1
"YMR125W" 1
"YMR137C" 1
"YMR142C" 1
"YMR143W" 1
"YMR182C" 2
"YMR193W" 2
"YMR205C" 2
"YMR213W" 1
"YMR230W" 2
"YMR242C" 2
"YMR270C" 1
"YMR277W" 1
"YNL067W" 2
"YNL069C" 1
"YNL096C" 1
"YNL162W" 1
"YNL178W" 2
"YNL230C" 1
"YNL301C" 1
"YNL314W" 1
"YOL120C" 2
"YOL135C" 2
"YOR096W" 1
"YOR148C" 2
"YOR167C" 1
"YOR182C" 1
"YOR194C" 2
"YOR234C" 1
"YOR293W" 1
"YOR312C" 1
"YOR319W" 1
"YOR347C" 2
"YOR369C" 1
"YPL075W" 2
"YPL079W" 2
"YPL081W" 1
"YPL090C" 2
"YPL143W" 1
"YPL198W" 1
"YPL213W" 1
"YPL220W" 2
"YPR043W" 2
"YPR101W" 1
"YPR107C" 2
"YPR132W" 1
"YPR168W" 1
"YPR182W" 1
"YPR186C" 1
