"YAL038W" 2
"YBL021C" 2
"YBL025W" 3
"YBL072C" 3
"YBL087C" 3
"YBR055C" 1
"YBR123C" 3
"YBR181C" 2
"YBR188C" 3
"YBR189W" 2
"YBR191W" 1
"YBR193C" 2
"YBR215W" 1
"YBR236C" 3
"YBR253W" 2
"YBR279W" 1
"YCR012W" 2
"YDL030W" 1
"YDL044C" 3
"YDL061C" 2
"YDL075W" 3
"YDL082W" 2
"YDL083C" 3
"YDL136W" 2
"YDL191W" 2
"YDL194W" 3
"YDR064W" 2
"YDR073W" 3
"YDR088C" 3
"YDR240C" 1
"YDR243C" 1
"YDR308C" 3
"YDR341C" 1
"YDR342C" 3
"YDR343C" 2
"YDR345C" 2
"YDR397C" 3
"YDR450W" 3
"YDR471W" 2
"YDR473C" 3
"YDR500C" 2
"YDR536W" 1
"YEL056W" 2
"YER022W" 2
"YER029C" 2
"YER032W" 2
"YER074W" 2
"YER102W" 3
"YER112W" 3
"YER117W" 2
"YER131W" 3
"YER159C" 2
"YER162C" 3
"YER169W" 2
"YFL001W" 2
"YFL011W" 2
"YFR037C" 3
"YGL031C" 2
"YGL070C" 2
"YGL076C" 3
"YGL090W" 3
"YGL103W" 3
"YGL123W" 3
"YGL135W" 3
"YGL147C" 2
"YGL189C" 2
"YGL243W" 1
"YGL244W" 2
"YGL253W" 3
"YGR005C" 3
"YGR013W" 1
"YGR027C" 3
"YGR034W" 3
"YGR047C" 2
"YGR056W" 3
"YGR074W" 2
"YGR075C" 2
"YGR091W" 2
"YGR104C" 3
"YGR118W" 3
"YGR148C" 3
"YGR186W" 3
"YGR192C" 2
"YGR200C" 3
"YGR240C" 1
"YGR254W" 1
"YGR289C" 3
"YHL001W" 2
"YHL009C" 2
"YHL033C" 3
"YHR006W" 2
"YHR010W" 2
"YHR021C" 2
"YHR058C" 1
"YHR092C" 2
"YHR094C" 2
"YHR096C" 2
"YHR141C" 2
"YHR174W" 2
"YHR178W" 2
"YHR203C" 1
"YIL018W" 3
"YIL021W" 3
"YIL052C" 3
"YIL069C" 1
"YIL133C" 2
"YIL170W" 2
"YIR015W" 2
"YIR018W" 3
"YJL052W" 3
"YJL115W" 2
"YJL127C" 3
"YJL136C" 3
"YJL140W" 3
"YJL176C" 1
"YJL177W" 3
"YJL189W" 3
"YJL190C" 1
"YJL203W" 2
"YJL214W" 3
"YJL219W" 2
"YJR009C" 2
"YJR022W" 2
"YJR050W" 3
"YJR052W" 3
"YJR093C" 2
"YJR123W" 2
"YJR145C" 2
"YKL006W" 3
"YKL011C" 3
"YKL012W" 1
"YKL015W" 2
"YKL060C" 3
"YKL113C" 3
"YKL125W" 3
"YKL149C" 2
"YKL152C" 3
"YKR008W" 3
"YKR025W" 2
"YKR057W" 3
"YLL036C" 3
"YLR061W" 3
"YLR116W" 3
"YLR117C" 1
"YLR185W" 3
"YLR264W" 2
"YLR298C" 1
"YLR316C" 3
"YLR321C" 2
"YLR325C" 2
"YLR333C" 1
"YLR344W" 1
"YML026C" 2
"YML114C" 3
"YMR005W" 3
"YMR011W" 2
"YMR106C" 2
"YMR125W" 3
"YMR137C" 1
"YMR142C" 2
"YMR143W" 2
"YMR182C" 3
"YMR193W" 3
"YMR205C" 3
"YMR213W" 3
"YMR230W" 1
"YMR242C" 3
"YMR270C" 3
"YMR277W" 1
"YNL067W" 2
"YNL069C" 3
"YNL096C" 3
"YNL162W" 3
"YNL178W" 3
"YNL230C" 2
"YNL301C" 3
"YNL314W" 3
"YOL120C" 2
"YOL135C" 3
"YOR096W" 1
"YOR148C" 3
"YOR167C" 2
"YOR182C" 2
"YOR194C" 2
"YOR234C" 3
"YOR293W" 3
"YOR312C" 2
"YOR319W" 2
"YOR347C" 3
"YOR369C" 3
"YPL075W" 3
"YPL079W" 3
"YPL081W" 3
"YPL090C" 2
"YPL143W" 2
"YPL198W" 2
"YPL213W" 3
"YPL220W" 3
"YPR043W" 3
"YPR101W" 2
"YPR107C" 2
"YPR132W" 3
"YPR168W" 3
"YPR182W" 1
"YPR186C" 2
