"YAL038W" 4
"YBL021C" 5
"YBL025W" 5
"YBL072C" 3
"YBL087C" 1
"YBR055C" 5
"YBR123C" 5
"YBR181C" 1
"YBR188C" 5
"YBR189W" 1
"YBR191W" 1
"YBR193C" 5
"YBR215W" 5
"YBR236C" 5
"YBR253W" 5
"YBR279W" 5
"YCR012W" 4
"YDL030W" 5
"YDL044C" 5
"YDL061C" 3
"YDL075W" 3
"YDL082W" 1
"YDL083C" 1
"YDL136W" 3
"YDL191W" 3
"YDL194W" 2
"YDR064W" 1
"YDR073W" 5
"YDR088C" 5
"YDR240C" 5
"YDR243C" 5
"YDR308C" 5
"YDR341C" 3
"YDR342C" 2
"YDR343C" 2
"YDR345C" 2
"YDR397C" 5
"YDR450W" 1
"YDR471W" 3
"YDR473C" 5
"YDR500C" 3
"YDR536W" 5
"YEL056W" 2
"YER022W" 5
"YER029C" 5
"YER032W" 5
"YER074W" 1
"YER102W" 3
"YER112W" 5
"YER117W" 1
"YER131W" 3
"YER159C" 5
"YER162C" 5
"YER169W" 5
"YFL001W" 5
"YFL011W" 2
"YFR037C" 5
"YGL031C" 3
"YGL070C" 5
"YGL076C" 3
"YGL090W" 5
"YGL103W" 1
"YGL123W" 1
"YGL135W" 1
"YGL147C" 3
"YGL189C" 1
"YGL243W" 5
"YGL244W" 5
"YGL253W" 4
"YGR005C" 5
"YGR013W" 5
"YGR027C" 3
"YGR034W" 1
"YGR047C" 5
"YGR056W" 5
"YGR074W" 5
"YGR075C" 5
"YGR091W" 5
"YGR104C" 5
"YGR118W" 3
"YGR148C" 1
"YGR186W" 5
"YGR192C" 4
"YGR200C" 5
"YGR240C" 2
"YGR254W" 4
"YGR289C" 2
"YHL001W" 3
"YHL009C" 5
"YHL033C" 3
"YHR006W" 5
"YHR010W" 3
"YHR021C" 1
"YHR058C" 5
"YHR092C" 2
"YHR094C" 2
"YHR096C" 2
"YHR141C" 3
"YHR174W" 2
"YHR178W" 5
"YHR203C" 1
"YIL018W" 1
"YIL021W" 5
"YIL052C" 3
"YIL069C" 3
"YIL133C" 1
"YIL170W" 2
"YIR015W" 2
"YIR018W" 5
"YJL052W" 2
"YJL115W" 5
"YJL127C" 5
"YJL136C" 3
"YJL140W" 5
"YJL176C" 5
"YJL177W" 1
"YJL189W" 3
"YJL190C" 3
"YJL203W" 5
"YJL214W" 2
"YJL219W" 2
"YJR009C" 4
"YJR022W" 5
"YJR050W" 5
"YJR052W" 5
"YJR093C" 5
"YJR123W" 1
"YJR145C" 1
"YKL006W" 3
"YKL011C" 5
"YKL012W" 5
"YKL015W" 5
"YKL060C" 4
"YKL113C" 5
"YKL125W" 5
"YKL149C" 5
"YKL152C" 5
"YKR008W" 5
"YKR025W" 5
"YKR057W" 3
"YLL036C" 5
"YLR061W" 3
"YLR116W" 2
"YLR117C" 5
"YLR185W" 3
"YLR264W" 3
"YLR298C" 5
"YLR316C" 2
"YLR321C" 5
"YLR325C" 3
"YLR333C" 1
"YLR344W" 1
"YML026C" 1
"YML114C" 5
"YMR005W" 5
"YMR011W" 2
"YMR106C" 2
"YMR125W" 2
"YMR137C" 5
"YMR142C" 3
"YMR143W" 3
"YMR182C" 2
"YMR193W" 3
"YMR205C" 2
"YMR213W" 5
"YMR230W" 3
"YMR242C" 1
"YMR270C" 5
"YMR277W" 5
"YNL067W" 3
"YNL069C" 1
"YNL096C" 1
"YNL162W" 1
"YNL178W" 1
"YNL230C" 2
"YNL301C" 3
"YNL314W" 5
"YOL120C" 3
"YOL135C" 2
"YOR096W" 1
"YOR148C" 5
"YOR167C" 3
"YOR182C" 3
"YOR194C" 5
"YOR234C" 1
"YOR293W" 3
"YOR312C" 1
"YOR319W" 5
"YOR347C" 2
"YOR369C" 3
"YPL075W" 2
"YPL079W" 3
"YPL081W" 3
"YPL090C" 1
"YPL143W" 3
"YPL198W" 3
"YPL213W" 5
"YPL220W" 3
"YPR043W" 3
"YPR101W" 5
"YPR107C" 5
"YPR132W" 3
"YPR168W" 5
"YPR182W" 5
"YPR186C" 3
