"YAL038W" 6
"YBL021C" 2
"YBL025W" 2
"YBL072C" 4
"YBL087C" 4
"YBR055C" 2
"YBR123C" 2
"YBR181C" 4
"YBR188C" 2
"YBR189W" 4
"YBR191W" 4
"YBR193C" 2
"YBR215W" 2
"YBR236C" 2
"YBR253W" 2
"YBR279W" 2
"YCR012W" 6
"YDL030W" 2
"YDL044C" 2
"YDL061C" 4
"YDL075W" 4
"YDL082W" 4
"YDL083C" 4
"YDL136W" 4
"YDL191W" 4
"YDL194W" 5
"YDR064W" 4
"YDR073W" 2
"YDR088C" 2
"YDR240C" 2
"YDR243C" 2
"YDR308C" 2
"YDR341C" 4
"YDR342C" 5
"YDR343C" 5
"YDR345C" 5
"YDR397C" 2
"YDR450W" 4
"YDR471W" 4
"YDR473C" 2
"YDR500C" 4
"YDR536W" 2
"YEL056W" 1
"YER022W" 2
"YER029C" 2
"YER032W" 2
"YER074W" 4
"YER102W" 4
"YER112W" 2
"YER117W" 4
"YER131W" 4
"YER159C" 2
"YER162C" 2
"YER169W" 2
"YFL001W" 2
"YFL011W" 5
"YFR037C" 2
"YGL031C" 4
"YGL070C" 2
"YGL076C" 4
"YGL090W" 2
"YGL103W" 4
"YGL123W" 4
"YGL135W" 4
"YGL147C" 4
"YGL189C" 4
"YGL243W" 2
"YGL244W" 2
"YGL253W" 6
"YGR005C" 2
"YGR013W" 2
"YGR027C" 4
"YGR034W" 4
"YGR047C" 2
"YGR056W" 2
"YGR074W" 2
"YGR075C" 2
"YGR091W" 2
"YGR104C" 2
"YGR118W" 4
"YGR148C" 4
"YGR186W" 2
"YGR192C" 6
"YGR200C" 2
"YGR240C" 3
"YGR254W" 6
"YGR289C" 5
"YHL001W" 4
"YHL009C" 2
"YHL033C" 4
"YHR006W" 2
"YHR010W" 4
"YHR021C" 4
"YHR058C" 2
"YHR092C" 5
"YHR094C" 5
"YHR096C" 5
"YHR141C" 4
"YHR174W" 6
"YHR178W" 2
"YHR203C" 4
"YIL018W" 4
"YIL021W" 2
"YIL052C" 4
"YIL069C" 4
"YIL133C" 4
"YIL170W" 5
"YIR015W" 1
"YIR018W" 2
"YJL052W" 6
"YJL115W" 2
"YJL127C" 2
"YJL136C" 4
"YJL140W" 2
"YJL176C" 2
"YJL177W" 4
"YJL189W" 4
"YJL190C" 4
"YJL203W" 2
"YJL214W" 5
"YJL219W" 5
"YJR009C" 6
"YJR022W" 2
"YJR050W" 2
"YJR052W" 2
"YJR093C" 2
"YJR123W" 4
"YJR145C" 4
"YKL006W" 4
"YKL011C" 2
"YKL012W" 2
"YKL015W" 2
"YKL060C" 6
"YKL113C" 2
"YKL125W" 2
"YKL149C" 2
"YKL152C" 2
"YKR008W" 2
"YKR025W" 2
"YKR057W" 4
"YLL036C" 2
"YLR061W" 4
"YLR116W" 1
"YLR117C" 2
"YLR185W" 4
"YLR264W" 4
"YLR298C" 2
"YLR316C" 3
"YLR321C" 2
"YLR325C" 4
"YLR333C" 4
"YLR344W" 4
"YML026C" 4
"YML114C" 2
"YMR005W" 2
"YMR011W" 5
"YMR106C" 1
"YMR125W" 2
"YMR137C" 2
"YMR142C" 4
"YMR143W" 4
"YMR182C" 1
"YMR193W" 4
"YMR205C" 3
"YMR213W" 2
"YMR230W" 4
"YMR242C" 4
"YMR270C" 2
"YMR277W" 2
"YNL067W" 4
"YNL069C" 4
"YNL096C" 4
"YNL162W" 4
"YNL178W" 4
"YNL230C" 1
"YNL301C" 4
"YNL314W" 2
"YOL120C" 4
"YOL135C" 1
"YOR096W" 4
"YOR148C" 2
"YOR167C" 4
"YOR182C" 4
"YOR194C" 2
"YOR234C" 4
"YOR293W" 4
"YOR312C" 4
"YOR319W" 2
"YOR347C" 5
"YOR369C" 4
"YPL075W" 3
"YPL079W" 4
"YPL081W" 4
"YPL090C" 4
"YPL143W" 4
"YPL198W" 4
"YPL213W" 2
"YPL220W" 4
"YPR043W" 4
"YPR101W" 2
"YPR107C" 2
"YPR132W" 4
"YPR168W" 2
"YPR182W" 2
"YPR186C" 1
