"YKL116C" 9
"YKL164C" 9
"YLR079W" 6
"YNL078W" 9
"YNL327W" 4
"YIL009W" 2
"YER158C" 6
"YNR067C" 6
"YOL011W" 3
"YOR264W" 17
"YBR067C" 8
"YBR158W" 1
"YDR055W" 16
"YEL066W" 12
"YGR044C" 15
"YGR062C" 9
"YJL218W" 19
"YNL173C" 6
"YNL192W" 20
"YOL006C" 14
"YOR342C" 1
"YGR289C" 16
"YLR194C" 21
"YMR251W.A" 3
"YGL055W" 8
"YLR049C" 7
"YIL159W" 13
"YOR374W" 5
"YBR071W" 20
"YER111C" 16
"YKL163W" 5
"YOR347C" 7
"YDL102W" 22
"YKR077W" 18
"YPR018W" 17
"YDR309C" 20
"YGL028C" 3
"YHR149C" 18
"YJL217W" 13
"YLR457C" 20
"YNL310C" 19
"YDL022W" 8
"YDL103C" 1
"YDL127W" 8
"YDL156W" 6
"YDR279W" 1
"YDR528W" 7
"YGL037C" 4
"YGR238C" 21
"YJL196C" 8
"YJR043C" 19
"YNL274C" 6
"YPL014W" 4
"YBL010C" 16
"YDL105W" 20
"YFR027W" 6
"YGL207W" 8
"YGR041W" 1
"YJR057W" 16
"YKL045W" 1
"YKL108W" 6
"YLR233C" 6
"YMR179W" 3
"YNL082W" 2
"YNL309W" 7
"YOR144C" 22
"YBL035C" 13
"YBR098W" 2
"YCL024W" 9
"YDL227C" 1
"YDR440W" 11
"YGR109C" 6
"YGR152C" 16
"YJL181W" 13
"YLR032W" 18
"YLR382C" 9
"YML020W" 19
"YML102W" 8
"YNL273W" 1
"YNL304W" 4
"YOR033C" 18
"YPR175W" 13
"YAR003W" 19
"YAR008W" 19
"YDL164C" 7
"YDR481C" 1
"YER153C" 19
"YHR159W" 6
"YIL101C" 21
"YJL074C" 5
"YJL078C" 13
"YNL233W" 2
"YPR120C" 8
"YPR174C" 18
"YPR184W" 7
"YDR097C" 17
"YER124C" 18
"YGL126W" 13
"YJL115W" 8
"YJR154W" 19
"YJR155W" 16
"YLL002W" 13
"YLR212C" 9
"YMR011W" 14
"YNL015W" 14
"YNL077W" 19
"YNL262W" 3
"YOR284W" 13
"YPL267W" 17
"YPR135W" 17
"YAR007C" 14
"YBR073W" 7
"YCL061C" 15
"YDR307W" 6
"YER170W" 21
"YFL008W" 15
"YFL054C" 21
"YGL038C" 14
"YGL089C" 4
"YLR103C" 15
"YLR120C" 13
"YLR286C" 12
"YLR313C" 7
"YMR048W" 22
"YNL102W" 22
"YOL017W" 15
"YOR288C" 15
"YOR368W" 2
"YPL153C" 14
"YBR088C" 6
"YCL027W" 17
"YDL003W" 1
"YDR507C" 5
"YDR517W" 8
"YER070W" 7
"YER152C" 4
"YJL073W" 17
"YKL113C" 9
"YOL090W" 13
"YBR070C" 15
"YDL018C" 15
"YEL064C" 16
"YGR221C" 6
"YHR127W" 15
"YHR153C" 11
"YIL026C" 18
"YLR121C" 6
"YLR234W" 7
"YLR386W" 6
"YML027W" 21
"YML060W" 16
"YPL057C" 5
"YPL255W" 18
"YBR275C" 12
"YCL040W" 14
"YCR065W" 1
"YDR400W" 15
"YDR503C" 3
"YER095W" 1
"YGR153W" 8
"YHR143W" 3
"YHR188C" 6
"YJL019W" 7
"YLL022C" 19
"YLR183C" 10
"YNL072W" 16
"YNL312W" 21
"YOL019W" 13
"YDR348C" 2
"YJL091C" 14
"YKL042W" 19
"YMR076C" 13
"YNL289W" 12
"YOR074C" 6
"YPL208W" 21
"YPL241C" 2
"YPL256C" 12
"YBR042C" 19
"YDL010W" 13
"YDL197C" 11
"YDL211C" 6
"YER104W" 8
"YGR189C" 5
"YHR154W" 1
"YIL140W" 9
"YJL187C" 5
"YMR078C" 17
"YMR199W" 7
"YNL055C" 9
"YNL165W" 18
"YOL007C" 21
"YOR114W" 1
"YOR176W" 6
"YOR321W" 6
"YHR110W" 9
"YIL132C" 12
"YKL089W" 14
"YKL092C" 3
"YKL165C" 7
"YML100W" 3
"YPL124W" 15
"YBR161W" 14
"YDL101C" 19
"YDR518W" 19
"YGL027C" 15
"YJL173C" 14
"YJR116W" 8
"YLR383W" 20
"YNL263C" 12
"YOR008C" 19
"YEL047C" 6
"YKL101W" 6
"YKR013W" 3
"YLR042C" 21
"YML061C" 19
"YDL093W" 4
